Gene Set,ES,NES,P-value,FDR
hsa04512_ECM-receptor_interaction,0.47831361906843844,2.317528719354003,0.0,0.00735444330949949
hsa00970_Aminoacyl-tRNA_biosynthesis,0.462752727793928,2.1626268810545586,0.0,0.008273748723186924
hsa00532_Glycosaminoglycan_biosynthesis,0.4924861400781639,2.069183063369219,0.0,0.0090259076980221
hsa03050_Proteasome,0.42823444866678023,2.0028737941480887,0.0,0.011031664964249234
hsa05222_Small_cell_lung_cancer,0.379473084985216,1.8392286186807898,0.0,0.011031664964249234
hsa03460_Fanconi_anemia_pathway,0.3898273056484889,1.8452057694066046,0.0,0.011819641033124178
hsa03420_Nucleotide_excision_repair,0.4067970727295217,1.9011239302968266,0.0,0.012728844189518347
hsa01212_Fatty_acid_metabolism,-0.34901726768013674,-1.9939911976804494,0.0,0.013086150490730643
hsa00514_Other_types_of_O-glycan_biosynthesis,0.3874788909543371,1.8125127942656112,0.0,0.013140659736826293
hsa04392_Hippo_signaling_pathway,0.4106124002187929,1.783100785614908,0.0,0.013789581205311544
hsa04350_TGF-beta_signaling_pathway,0.36735786689452843,1.7805086284743172,0.0,0.013934734691683243
hsa03030_DNA_replication,0.3969726644811702,1.8146914290804277,0.0,0.013961950970377935
hsa03410_Base_excision_repair,0.37874377134799225,1.735404968847394,0.0,0.014065372829417774
hsa00640_Propanoate_metabolism,-0.3307916511691279,-1.7647470506014369,0.0,0.014885496183206108
hsa00900_Terpenoid_backbone_biosynthesis,-0.38756032633360177,-2.0148822233536934,0.0,0.015267175572519083
hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450,-0.31516864100811415,-1.766605147168936,0.0,0.015668943350743272
hsa04668_TNF_signaling_pathway,0.3491493088296062,1.6951141661534082,0.0,0.015828041035661947
hsa00020_Citrate_cycle_(TCA_cycle),-0.35082602075141445,-1.8779273185016538,0.0,0.01585437463300059
hsa03020_RNA_polymerase,0.3819494764253734,1.7122910304403356,0.0,0.016171417958956262
hsa01200_Carbon_metabolism,-0.30110310739745016,-1.751327983029358,0.0,0.016357688113413302
hsa04146_Peroxisome,-0.3071048323623039,-1.7699160221888695,0.0,0.01653944020356234
hsa00650_Butanoate_metabolism,-0.3480572895545485,-1.8461673614982337,0.0,0.016793893129770993
hsa04620_Toll-like_receptor_signaling_pathway,0.3538997093955108,1.7297039085386159,0.0,0.016941485480811324
hsa05204_Chemical_carcinogenesis,-0.3289605458689268,-1.8874615979407146,0.0,0.01717557251908397
hsa00140_Steroid_hormone_biosynthesis,-0.3203958402180115,-1.7811848669344894,0.0,0.017512348450830714
hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications,0.34421305999483803,1.682359887381871,0.0,0.017581716036772218
hsa01040_Biosynthesis_of_unsaturated_fatty_acids,-0.3495989783311774,-1.8543447954621741,0.0,0.017993456924754632
hsa00061_Fatty_acid_biosynthesis,-0.3429271260073119,-1.6575817025512167,0.0,0.0183206106870229
"hsa00280_Valine,_leucine_and_isoleucine_degradation",-0.36605331539539265,-2.0294870109021095,0.0,0.0183206106870229
hsa00982_Drug_metabolism,-0.3192519245861328,-1.8095571297494804,0.0,0.018606870229007633
hsa00072_Synthesis_and_degradation_of_ketone_bodies,-0.44327372668585974,-1.9037984490555362,0.0,0.01873698820263706
hsa04136_Autophagy,-0.30935748210220554,-1.6586906041294343,0.0,0.019083969465648856
hsa04380_Osteoclast_differentiation,0.33475318185781144,1.6218705342127533,0.0,0.0191152125673629
hsa04510_Focal_adhesion,0.34055343779835434,1.628515306905074,0.0,0.01920691667882679
hsa04623_Cytosolic_DNA-sensing_pathway,0.3439611818416054,1.6428747864318825,0.0,0.01930541368743616
hsa04110_Cell_cycle,0.3420011472475009,1.654844783687247,0.0,0.019411487389015478
hsa00340_Histidine_metabolism,-0.330274226988248,-1.717058283766873,0.0,0.01977793199167245
hsa04960_Aldosterone-regulated_sodium_reabsorption,-0.3054060709393442,-1.6937766547489865,0.0,0.019913707268503156
hsa05144_Malaria,0.34903691097760425,1.656699649458544,0.0,0.020187946884576098
hsa00062_Fatty_acid_elongation,-0.36176187430054585,-1.9188592941778437,0.0,0.020610687022900764
hsa04064_NF-kappa_B_signaling_pathway,0.3249185385362986,1.5880568735782625,0.0,0.0223391215526047
hsa04964_Proximal_tubule_bicarbonate_reclamation,-0.4055954891876271,-2.100893933404656,0.0,0.022900763358778626
hsa00830_Retinol_metabolism,-0.3373598262683252,-1.9339284379146553,0.0,0.022900763358778626
hsa00380_Tryptophan_metabolism,-0.35987945951566874,-2.0341046285550255,0.0,0.022900763358778626
hsa00410_beta-Alanine_metabolism,-0.3679083262426305,-1.967310915061898,0.0,0.022900763358778626
hsa00053_Ascorbate_and_aldarate_metabolism,-0.29928361248152474,-1.550222185875942,0.0,0.02366412213740458
hsa00350_Tyrosine_metabolism,-0.28784181842049494,-1.5739526874065617,0.0,0.02448012634903922
hsa00120_Primary_bile_acid_biosynthesis,-0.3277118091015174,-1.584036540944417,0.0,0.024597116200169637
hsa00620_Pyruvate_metabolism,-0.28511891634578634,-1.623135091314706,0.0,0.02466236054022314
hsa04122_Sulfur_relay_system,-0.3842549459940249,-1.5761267493240394,0.03333333333333333,0.025354416575790618
hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor,0.31985328981375255,1.5601392711501991,0.0,0.02782988206890148
hsa05323_Rheumatoid_arthritis,0.3244888709064193,1.5722159007326537,0.0,0.02792390194075587
hsa04610_Complement_and_coagulation_cascades,0.32550185263533615,1.5728322459424802,0.0,0.028290882730897228
hsa03450_Non-homologous_end-joining,0.4087564955830949,1.5513641788308088,0.07575757575757576,0.030174848284564078
"hsa00260_Glycine,_serine_and_threonine_metabolism",-0.2655847939865811,-1.4883119041090591,0.0,0.03102684067963556
hsa00860_Porphyrin_and_chlorophyll_metabolism,-0.2699273789217705,-1.4760088498789317,0.0,0.033310201249132546
hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection,0.3185968441546714,1.5293271898510052,0.0,0.03427695899606011
hsa00630_Glyoxylate_and_dicarboxylate_metabolism,-0.2764580067020702,-1.4782999332897875,0.0,0.03435114503816794
hsa00071_Fatty_acid_degradation,-0.3776785108029809,-2.1353371906368044,0.0,0.03435114503816794
hsa03430_Mismatch_repair,0.3451371258129854,1.5222920151599881,0.014084507042253521,0.03533114319631173
hsa03040_Spliceosome,0.3110815623611078,1.5077183276461505,0.0,0.03571837863424599
hsa03013_RNA_transport,0.3143263577500053,1.523706581455828,0.0,0.03608273748723187
hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis,-0.2725614650699794,-1.4457220001291622,0.0,0.03637180062864841
hsa04612_Antigen_processing_and_presentation,0.3145368276175513,1.5089362571917084,0.0,0.03661133810010215
hsa05161_Hepatitis_B,0.3120218995639679,1.5112850719577027,0.0,0.037125795552761846
hsa05321_Inflammatory_bowel_disease,0.3168579465913599,1.5120432389808347,0.0,0.038102790172571364
hsa04622_RIG-I-like_receptor_signaling_pathway,0.3121892426212369,1.4985694487540626,0.0,0.03848255220086942
hsa05219_Bladder_cancer,0.3227217515506091,1.4986635869798959,0.02531645569620253,0.039398803443747264
hsa00562_Inositol_phosphate_metabolism,-0.23935609804851696,-1.3980194181441825,0.0,0.03991275899672846
hsa00670_One_carbon_pool_by_folate,0.3593215331523856,1.4854472897652018,0.016666666666666666,0.04155678335964342
hsa05134_Legionellosis,0.3112611152763401,1.477733924318374,0.0,0.043207354443309504
hsa00040_Pentose_and_glucuronate_interconversions,-0.26238659517648283,-1.3924346427199537,0.0,0.04516539440203562
hsa03320_PPAR_signaling_pathway,-0.23697626797500188,-1.3845659334494862,0.0,0.048277284918506295
hsa05205_Proteoglycans_in_cancer,0.30698166110126124,1.4679761780545022,0.0,0.049462628236443575
hsa05171_Coronavirus_disease,0.30788133631885073,1.462060169640406,0.0,0.052987199269771586
hsa00360_Phenylalanine_metabolism,-0.2855256127459508,-1.3801242170831396,0.0,0.05423865006026517
hsa05140_Leishmaniasis,0.3017162760345343,1.446940173167593,0.0,0.05441580891019093
hsa04659_Th17_cell_differentiation,0.2978951934253876,1.4479058268712537,0.0,0.055482785555488794
hsa05145_Toxoplasmosis,0.29811857259751906,1.448601081673426,0.0,0.05559959141981614
hsa05166_Human_T-cell_leukemia_virus_1_infection,0.2997864045591595,1.4269800253219278,0.0,0.056609859684963175
hsa00531_Glycosaminoglycan_degradation,0.35131078421591333,1.4523305845338856,0.016666666666666666,0.05670965270684372
hsa03440_Homologous_recombination,0.31237246647521955,1.4506033102268163,0.02531645569620253,0.05673427695899606
hsa05235_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer,0.29675367372361633,1.437833116204632,0.0,0.056843718079673144
hsa00920_Sulfur_metabolism,-0.3151633480968442,-1.3535823514555754,0.14285714285714285,0.05697263079501024
hsa05150_Staphylococcus_aureus_infection,0.29694821004743116,1.4342399468484923,0.0,0.057164082087473304
hsa03008_Ribosome_biogenesis_in_eukaryotes,0.29832431625413897,1.43011176954218,0.0,0.05732525901065227
hsa05133_Pertussis,0.29912945888806614,1.438902333230854,0.0,0.05760402412935802
hsa04657_IL-17_signaling_pathway,0.2913918781497624,1.4162171643900947,0.0,0.058344193582473315
hsa04976_Bile_secretion,-0.2351814082078857,-1.3554047303853862,0.0,0.0583969465648855
hsa00983_Drug_metabolism,-0.2407969334017225,-1.3584110160903582,0.0,0.05871990604815032
hsa00030_Pentose_phosphate_pathway,0.3264227496156565,1.4099323950743428,0.04285714285714286,0.060019736500406845
hsa04975_Fat_digestion_and_absorption,-0.23637371215942374,-1.3275708510164013,0.0,0.06208651399491094
hsa04260_Cardiac_muscle_contraction,-0.22904648297966065,-1.3319664245907614,0.0,0.06349757113115892
hsa04744_Phototransduction,-0.2470408264872377,-1.3327679955748057,0.0,0.06497425883188354
hsa00010_Glycolysis_/_Gluconeogenesis,-0.2378345703383203,-1.333152842088617,0.0,0.06652126499454744
hsa00740_Riboflavin_metabolism,-0.33192234726476244,-1.3187653864875997,0.12121212121212122,0.06671091934948557
hsa04974_Protein_digestion_and_absorption,0.2846701976417998,1.3945111902987088,0.0,0.06686816591034679
hsa05230_Central_carbon_metabolism_in_cancer,0.2908559533471848,1.3954029120890818,0.01098901098901099,0.06729315628192033
hsa00190_Oxidative_phosphorylation,-0.405696184720514,-2.4279058949165435,0.0,0.06870229007633588
hsa05143_African_trypanosomiasis,0.30091324242988216,1.375572503582825,0.03896103896103896,0.07006830949948928
hsa05162_Measles,0.27862239044910037,1.3543366592865946,0.0,0.0708368897533127
hsa05220_Chronic_myeloid_leukemia,0.28603600149961406,1.3792174502668355,0.0,0.07086065438729447
hsa01521_EGFR_tyrosine_kinase_inhibitor_resistance,0.28303263074931406,1.357162818348942,0.010752688172043012,0.07101634320735445
hsa04066_HIF-1_signaling_pathway,0.28343491279110217,1.375753691762921,0.0,0.07118050488837006
hsa05216_Thyroid_cancer,0.2978998997525965,1.37217859130548,0.039473684210526314,0.07140881590319792
hsa05224_Breast_cancer,0.28141659507918027,1.3691639540648706,0.0,0.07170582226762003
hsa00600_Sphingolipid_metabolism,0.2900472663460496,1.3573698025754868,0.058823529411764705,0.07201657339337351
hsa04914_Progesterone-mediated_oocyte_maturation,0.2812331974109083,1.3596534523684212,0.0,0.07209981030205749
hsa00430_Taurine_and_hypotaurine_metabolism,-0.3034767926001873,-1.3023520492421627,0.14285714285714285,0.0721130420659412
hsa00513_Various_types_of_N-glycan_biosynthesis,0.29528233953954636,1.3603041511256238,0.039473684210526314,0.07302482568725853
hsa04621_NOD-like_receptor_signaling_pathway,0.28301135422550244,1.3615499252474643,0.0,0.07361202908129544
hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy,0.281400918778223,1.348984122239269,0.010752688172043012,0.07401650884796952
hsa00750_Vitamin_B6_metabolism,-0.31708504279908334,-1.297368406674658,0.16666666666666666,0.07442748091603053
hsa04926_Relaxin_signaling_pathway,0.28131753026744316,1.3620292832081464,0.0,0.07471071608250879
hsa05146_Amoebiasis,0.27464031016676077,1.3429114181947106,0.0,0.07655975485188969
hsa00232_Caffeine_metabolism,-0.31364680751536567,-1.2833007048605556,0.16666666666666666,0.07694656488549619
hsa00590_Arachidonic_acid_metabolism,-0.22561114649942332,-1.2867374903639195,0.0,0.07804954042685777
hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells,0.27518625358522225,1.3379170842600618,0.0,0.07886924107557407
hsa04625_C-type_lectin_receptor_signaling_pathway,0.27465710472425603,1.3382132256343284,0.0,0.07979812913284232
hsa04672_Intestinal_immune_network_for_IgA_production,0.2850356751898578,1.3333134272974816,0.058823529411764705,0.08004851889683351
hsa04310_Wnt_signaling_pathway,0.27566896531462637,1.3347686072961167,0.0,0.08061601320028287
hsa04062_Chemokine_signaling_pathway,0.27777372050373395,1.3333279901824875,0.0,0.08095706029143662
hsa04662_B_cell_receptor_signaling_pathway,0.27655650775197393,1.3277643808711255,0.02127659574468085,0.08505817284934851
hsa05164_Influenza_A,0.2751583675876615,1.3297391130100864,0.0,0.08529111338100102
hsa05212_Pancreatic_cancer,0.27503627250379137,1.3261786086535177,0.021052631578947368,0.0855286313794504
hsa04940_Type_I_diabetes_mellitus,0.284707307029066,1.322131129809063,0.05063291139240506,0.08845031373121261
hsa05332_Graft-versus-host_disease,0.28579117988199343,1.3203629489465647,0.05263157894736842,0.09071922129423782
hsa04213_Longevity_regulating_pathway,0.2763607692801211,1.3183708977927313,0.02197802197802198,0.09197329976007791
hsa03015_mRNA_surveillance_pathway,0.2710115736092139,1.3135378025432318,0.020833333333333332,0.09249865145585383
hsa04141_Protein_processing_in_endoplasmic_reticulum,0.2722966762612095,1.3148044939261223,0.0,0.09251555390472652
hsa04115_p53_signaling_pathway,0.2742372262957298,1.31515894641337,0.02197802197802198,0.09300834771582543
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",0.4160097553287112,1.310261862289267,0.11940298507462686,0.09373884542423867
hsa05203_Viral_carcinogenesis,0.27317143765133517,1.311739364248138,0.0,0.09386108273748724
hsa05213_Endometrial_cancer,0.27473528104088213,1.306450842707722,0.044444444444444446,0.09613736288137852
hsa04068_FoxO_signaling_pathway,0.2692107561105669,1.3039886907661593,0.0,0.09682046378197466
hsa05206_MicroRNAs_in_cancer,0.26938023558549723,1.3047492156471183,0.0,0.09750568387755774
hsa02010_ABC_transporters,-0.2197127380701374,-1.2510837366025949,0.0,0.09878760664571172
hsa05033_Nicotine_addiction,-0.2229164983154026,-1.249587058245853,0.041666666666666664,0.09908984145625367
hsa05226_Gastric_cancer,0.26718099092933195,1.2991889895010342,0.0,0.09963335304553518
hsa00440_Phosphonate_and_phosphinate_metabolism,-0.30461770610329325,-1.2463577106111967,0.2,0.10067694080368716
hsa05225_Hepatocellular_carcinoma,0.26684046843353315,1.2910840123607479,0.0,0.10143960674157304
hsa00310_Lysine_degradation,-0.21537513259482774,-1.2059634178558405,0.0,0.11492019430950728
hsa00760_Nicotinate_and_nicotinamide_metabolism,-0.2261992826435667,-1.2067551145337074,0.10526315789473684,0.11704834605597965
hsa00592_alpha-Linolenic_acid_metabolism,-0.2308148740620119,-1.1999803773331887,0.08333333333333333,0.11736641221374046
hsa05340_Primary_immunodeficiency,0.2787643161547235,1.2743225428899492,0.06493506493506493,0.12146204311152764
hsa03010_Ribosome,0.26238686001348765,1.2709354670907276,0.0,0.12419065685518334
hsa04390_Hippo_signaling_pathway,0.2603044129303823,1.266925116187787,0.0,0.1314606741573034
hsa04060_Cytokine-cytokine_receptor_interaction,0.27156878119050354,1.2655742040504434,0.0,0.13196629213483146
hsa05417_Lipid_and_atherosclerosis,0.26498776885232805,1.2616217281753466,0.0,0.13663973138886923
hsa05169_Epstein-Barr_virus_infection,0.26276165925486467,1.2558682346140468,0.0,0.14113569423921773
hsa04514_Cell_adhesion_molecules,0.2584513925306124,1.2562929804850145,0.0,0.1421949167818302
hsa03022_Basal_transcription_factors,0.2683735161692784,1.2510570939189716,0.1,0.1448686568890088
hsa05160_Hepatitis_C,0.25720432892539913,1.2511973204468976,0.0,0.14616956077630236
hsa04540_Gap_junction,0.2587883809633764,1.251922557301012,0.05263157894736842,0.14646126345564547
hsa05218_Melanoma,0.2613236066612915,1.2492396804389978,0.04395604395604396,0.1473809819289185
hsa01524_Platinum_drug_resistance,0.26086504299385554,1.2463298031622163,0.054945054945054944,0.14803301769593905
hsa04360_Axon_guidance,0.2596021129758357,1.2473078222174137,0.0,0.1483202294046537
hsa04218_Cellular_senescence,0.25724859533822825,1.247700981399518,0.0,0.14931052093973443
hsa05163_Human_cytomegalovirus_infection,0.2620909927162003,1.2463552144933914,0.0,0.14937877240226577
hsa04721_Synaptic_vesicle_cycle,-0.20675534761314035,-1.180044252886163,0.0,0.15106468461229408
hsa04210_Apoptosis,0.255757978368906,1.2426483336045004,0.01,0.1521040055450168
hsa05210_Colorectal_cancer,0.25553038761470237,1.236161589403002,0.07368421052631578,0.1579269931724101
hsa05223_Non-small_cell_lung_cancer,0.25865286031546353,1.236472359666787,0.054945054945054944,0.15895848210653818
hsa04640_Hematopoietic_cell_lineage,0.25266613328818177,1.2302774781460815,0.061855670103092786,0.1661944308744504
hsa04630_JAK-STAT_signaling_pathway,0.25362317163596837,1.2284295228368263,0.01,0.166901482864288
hsa00510_N-Glycan_biosynthesis,0.26096282389775266,1.2256542867947064,0.14942528735632185,0.16978863832796418
hsa04966_Collecting_duct_acid_secretion,-0.21714582486825845,-1.1633576739951192,0.13333333333333333,0.17194979945659206
hsa00052_Galactose_metabolism,0.2727901439360024,1.222926448350317,0.2077922077922078,0.17409930575994184
