Gene Set,ES,NES,P-value,FDR
hsa04931_Insulin_resistance,-0.19604847732998923,-1.163703139677453,0.0,0.17412476967623058
hsa04977_Vitamin_digestion_and_absorption,-0.22395458939548304,-1.1600346916122803,0.20689655172413793,0.1786259541984733
hsa04670_Leukocyte_transendothelial_migration,0.2508464904710047,1.2188992261171996,0.04081632653061224,0.17981613891726253
hsa00515_Mannose_type_O-glycan_biosynthesis,0.28689982326011504,1.2189790519373362,0.140625,0.18111861700757934
hsa05418_Fluid_shear_stress_and_atherosclerosis,0.24867344207352196,1.210425939051516,0.02,0.18672196118488252
hsa05202_Transcriptional_misregulation_in_cancer,0.2530809538299594,1.2119692244305043,0.0,0.1869329081441989
hsa05152_Tuberculosis,0.2525630588610794,1.2125538081558875,0.0,0.18697315762152747
hsa01230_Biosynthesis_of_amino_acids,0.2534654504323379,1.210976914807244,0.0989010989010989,0.18769399321229696
hsa01523_Antifolate_resistance,0.27852039178974586,1.2078887818404695,0.18309859154929578,0.18821149654556715
hsa05414_Dilated_cardiomyopathy,0.24907817142801553,1.2128070375628357,0.07216494845360824,0.1882448779746579
hsa05410_Hypertrophic_cardiomyopathy,0.24975772259074513,1.2085943326534347,0.10416666666666667,0.18865460382314317
hsa04650_Natural_killer_cell_mediated_cytotoxicity,0.2486859391002093,1.2048769623673852,0.04081632653061224,0.19242929647599588
hsa04722_Neurotrophin_signaling_pathway,0.24775064015861492,1.201908798514162,0.04040404040404041,0.19440102620139202
hsa04145_Phagosome,0.2469914366367114,1.2010156630653834,0.02,0.19532411408815903
hsa05130_Pathogenic_Escherichia_coli_infection,0.25020331163695886,1.2000488197679435,0.01,0.1953488916092913
hsa05221_Acute_myeloid_leukemia,0.2509810121044734,1.1978805306434706,0.1,0.19694029157767667
hsa04012_ErbB_signaling_pathway,0.24699158056848378,1.1934688520179526,0.12631578947368421,0.20116323388166418
hsa05217_Basal_cell_carcinoma,0.25022153699348637,1.1936744612213985,0.12087912087912088,0.20205365302940706
hsa04340_Hedgehog_signaling_pathway,0.2514630708341295,1.1907549168273677,0.17045454545454544,0.20561797752808988
hsa04922_Glucagon_signaling_pathway,-0.190067312599488,-1.1438188000715066,0.0,0.208734826680015
hsa04923_Regulation_of_lipolysis_in_adipocytes,0.25057791062353174,1.186634035736764,0.17045454545454544,0.211771465480983
hsa00770_Pantothenate_and_CoA_biosynthesis,-0.22158805234316786,-1.1380264239419222,0.21052631578947367,0.2119229371137768
hsa00565_Ether_lipid_metabolism,-0.20029165899516252,-1.1384108498216086,0.06666666666666667,0.21238611179512437
hsa05330_Allograft_rejection,0.25931347979655683,1.1851066051602002,0.19480519480519481,0.2136680509681412
hsa03018_RNA_degradation,0.2467821219294181,1.1830279928747096,0.13978494623655913,0.21535728560643072
hsa00591_Linoleic_acid_metabolism,-0.21407965092359169,-1.1355224446006873,0.17857142857142858,0.22006202290076338
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",0.2430383389587619,1.1790480855419327,0.06060606060606061,0.22017695343214705
hsa04913_Ovarian_steroidogenesis,-0.20359424726568,-1.128775134501324,0.15384615384615385,0.222665883734586
hsa04613_Neutrophil_extracellular_trap_formation,0.24352157261974822,1.176125916678768,0.01,0.22575514373267183
hsa05100_Bacterial_invasion_of_epithelial_cells,0.2445175448357485,1.172172027811729,0.16129032258064516,0.23172364331819265
hsa00500_Starch_and_sucrose_metabolism,0.25488147747215567,1.167867608483877,0.2222222222222222,0.2370457938384394
hsa04660_T_cell_receptor_signaling_pathway,0.2398002224591879,1.1680381795188073,0.12371134020618557,0.23848206707045128
hsa04658_Th1_and_Th2_cell_differentiation,0.2404497599971517,1.1635524788021296,0.14583333333333334,0.2443894191821352
hsa00730_Thiamine_metabolism,-0.2279538822070508,-1.1062264214362703,0.2857142857142857,0.24462179042331714
hsa04611_Platelet_activation,0.24003804514821592,1.1636246823582395,0.09090909090909091,0.2459141981613892
hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism,0.24657067490625745,1.1579532629286355,0.1839080459770115,0.2545594470175046
hsa00910_Nitrogen_metabolism,-0.2259998000201367,-1.09239866106604,0.3142857142857143,0.2613381230354737
hsa04962_Vasopressin-regulated_water_reabsorption,-0.19217492979699158,-1.0942785173202463,0.1875,0.26284607496866813
hsa04727_GABAergic_synapse,-0.19738377648723884,-1.0908989184070164,0.0,0.2628609359442416
hsa00330_Arginine_and_proline_metabolism,0.244607808839691,1.1488403022696183,0.1839080459770115,0.2686435554814367
hsa04726_Serotonergic_synapse,-0.18204681209414805,-1.0805921560188794,0.0,0.2784078516902944
hsa04010_MAPK_signaling_pathway,0.2451577193936515,1.142012772796957,0.02,0.28063661209728624
hsa04978_Mineral_absorption,-0.18877207321398168,-1.0766316625174976,0.16666666666666666,0.2818066157760814
hsa04070_Phosphatidylinositol_signaling_system,-0.18456880914384124,-1.0720071782628453,0.0,0.28233817839590086
hsa04211_Longevity_regulating_pathway,-0.19503922752374997,-1.0779410858336402,0.0,0.2838404472637351
hsa05167_Kaposi_sarcoma-associated_herpesvirus_infection,0.2372500108257963,1.137920971623832,0.06,0.2867492510505858
hsa04664_Fc_epsilon_RI_signaling_pathway,-0.18936905901597767,-1.0614852957317165,0.4,0.30204250051578296
hsa05215_Prostate_cancer,0.2313200119605439,1.1267527527035592,0.1958762886597938,0.3147885597548519
hsa04114_Oocyte_meiosis,0.23182766544296546,1.1245878257348383,0.16161616161616163,0.3161010356560621
hsa05135_Yersinia_infection,0.23107732850402118,1.1227327453500544,0.15,0.31899897854954035
hsa04217_Necroptosis,0.2306936281018668,1.1229216412751188,0.14,0.3206621955808827
hsa04720_Long-term_potentiation,-0.18650187449698477,-1.0528944846281354,0.2,0.3215267175572519
hsa04014_Ras_signaling_pathway,0.23547714020815017,1.1171323410516303,0.07,0.32886816699067517
hsa04120_Ubiquitin_mediated_proteolysis,0.22984696607919086,1.117314883622468,0.16,0.3306275950811191
hsa05211_Renal_cell_carcinoma,0.2337269974646934,1.1158573711499091,0.24444444444444444,0.3307378015243184
hsa05320_Autoimmune_thyroid_disease,0.23466261234798616,1.113823367646294,0.22727272727272727,0.3314212384117092
hsa05170_Human_immunodeficiency_virus_1_infection,0.23350835066021883,1.113970034806129,0.07,0.33337410460433436
hsa04950_Maturity_onset_diabetes_of_the_young,0.2494378078279853,1.1094574487801663,0.3611111111111111,0.3357073544433095
hsa05132_Salmonella_infection,0.23544835745192005,1.1102387251401564,0.06,0.3369341068090273
hsa00270_Cysteine_and_methionine_metabolism,0.23319988810602474,1.106880563998036,0.23863636363636365,0.33932647713790853
hsa04925_Aldosterone_synthesis_and_secretion,-0.1817463477430846,-1.0434297701299695,0.0,0.3414021695460024
hsa01522_Endocrine_resistance,0.2250449171956836,1.0976951754792756,0.2755102040816326,0.36067415730337077
hsa05322_Systemic_lupus_erythematosus,0.22500614116845097,1.0936514891505704,0.25510204081632654,0.36886706730919866
hsa04015_Rap1_signaling_pathway,0.22844054333105296,1.0888360268850386,0.11,0.37665736565435115
hsa04810_Regulation_of_actin_cytoskeleton,0.2284799310747051,1.0875619870419952,0.09,0.37743337357229084
hsa05416_Viral_myocarditis,0.22793275169615607,1.0821266875742293,0.25,0.3848036307364841
hsa04215_Apoptosis,0.24105907001750687,1.0806750862974752,0.3246753246753247,0.3866007587917701
hsa04071_Sphingolipid_signaling_pathway,0.22313885308625925,1.0821478181548494,0.26262626262626265,0.38697219931821264
hsa04917_Prolactin_signaling_pathway,0.2247909117579023,1.0790403599097214,0.26373626373626374,0.38764226266387025
hsa05131_Shigellosis,0.22828666550933296,1.0778895712734406,0.15,0.3880388151174668
hsa00450_Selenocompound_metabolism,0.26161909565371794,1.0754422797033494,0.3384615384615385,0.38876998360928333
hsa04144_Endocytosis,0.22842176838470793,1.075678057017491,0.13,0.3903661093489597
hsa05020_Prion_disease,0.22775832912645297,1.0684697031935377,0.14,0.3960052531737925
hsa05110_Vibrio_cholerae_infection,0.22567475031313053,1.0711625847485147,0.26136363636363635,0.39603996055902274
hsa04972_Pancreatic_secretion,-0.17596971644453605,-1.0220621786555788,0.0,0.3967482898780609
hsa05214_Glioma,0.222159681723797,1.0686546406043345,0.2765957446808511,0.39809094431333875
hsa04920_Adipocytokine_signaling_pathway,0.2214986423746837,1.0626560915687144,0.2857142857142857,0.3990812652290274
hsa04973_Carbohydrate_digestion_and_absorption,0.22961991874965046,1.0659993539582073,0.2682926829268293,0.3992553858296964
hsa04929_GnRH_secretion,0.22258497441557923,1.0643433909689624,0.2777777777777778,0.4002718096985855
hsa00471_D-Glutamine_and_D-glutamate_metabolism,0.3375593202328956,1.0631748363977074,0.3283582089552239,0.4005331053241671
hsa04666_Fc_gamma_R-mediated_phagocytosis,-0.18147251570141465,-1.0198326273426828,0.0,0.4031121550205519
hsa04130_SNARE_interactions_in_vesicular_transport,0.23033206071380813,1.0553821155261651,0.32098765432098764,0.4155260469867212
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",0.22768842842243037,1.0487723803489666,0.32894736842105265,0.423759825909313
hsa04216_Ferroptosis,0.22718058035626218,1.0500659883616275,0.32894736842105265,0.42450695372043684
hsa00220_Arginine_biosynthesis,0.25006526677351054,1.0508606193969974,0.43548387096774194,0.424612441379466
hsa05017_Spinocerebellar_ataxia,0.21571114310058628,1.0488485113306356,0.32,0.4258493946650145
hsa00051_Fructose_and_mannose_metabolism,0.22713606855808965,1.040738070958274,0.35802469135802467,0.4393584186842614
hsa04730_Long-term_depression,-0.17599520391578882,-1.0088994103246294,0.4,0.4426514639095565
hsa00790_Folate_biosynthesis,0.23301947817226526,1.0375837277381257,0.375,0.44491416521137434
hsa00480_Glutathione_metabolism,0.21761455142449967,1.0304717755269517,0.3181818181818182,0.4620910784222687
hsa05142_Chagas_disease,0.20918109252346226,1.0223838667407512,0.35051546391752575,0.47754493295373046
hsa04724_Glutamatergic_synapse,-0.1695819965791272,-0.9863521455957228,1.0,0.5298664122137405
hsa00512_Mucin_type_O-glycan_biosynthesis,-0.17991569339234253,-0.9838096333168372,0.4782608695652174,0.539440203562341
hsa04371_Apelin_signaling_pathway,0.20637664854353605,1.0024924996686246,0.45,0.5444126659856997
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",0.20662473158925598,1.0029224449975158,0.41237113402061853,0.5458485334889829
hsa03060_Protein_export,0.22610303278451616,0.997269826016428,0.4084507042253521,0.5600158298081706
hsa04970_Salivary_secretion,-0.17667361424602115,-0.9764381760347126,1.0,0.5621858126978216
hsa00561_Glycerolipid_metabolism,0.20773996310212928,0.9922362334245689,0.46153846153846156,0.5758442926455567
hsa04750_Inflammatory_mediator_regulation_of_TRP_channels,0.20166255096649083,0.9836436744682289,0.42857142857142855,0.6009556353527162
hsa04520_Adherens_junction,0.20508650015603952,0.9844553287782932,0.43956043956043955,0.6020545443960476
hsa04979_Cholesterol_metabolism,0.20695815977589138,0.9823245048581825,0.5,0.6031774966606427
hsa04930_Type_II_diabetes_mellitus,0.2093225216375029,0.9790118343304439,0.4642857142857143,0.6133549436117655
hsa00564_Glycerophospholipid_metabolism,0.20055343338809237,0.9765312392730604,0.4329896907216495,0.6227990853611113
hsa00785_Lipoic_acid_metabolism,-0.37189278672165876,-0.9589813925535549,0.5365853658536586,0.6373585946840797
hsa00230_Purine_metabolism,0.200509462937193,0.9712209105982055,0.5714285714285714,0.6389172625127683
hsa04530_Tight_junction,0.20001634093919354,0.967952389952659,0.6,0.6463452502553625
hsa04150_mTOR_signaling_pathway,0.19908020696933937,0.9684464587153125,0.56,0.647846998013561
hsa04020_Calcium_signaling_pathway,0.20304801180379575,0.9587215000175743,0.71,0.674907383409815
hsa00511_Other_glycan_degradation,0.2300686892760847,0.9496452399119846,0.48333333333333334,0.7079789439618118
hsa04915_Estrogen_signaling_pathway,0.19525494636081134,0.9484678650967647,0.65,0.7090561898388322
hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption,0.1984097230221598,0.9393250957872841,0.5517241379310345,0.7313993871297241
hsa05030_Cocaine_addiction,0.20010089694003436,0.9398063619288223,0.5632183908045977,0.7334434897554527
hsa04927_Cortisol_synthesis_and_secretion,-0.16670030736660915,-0.9344183573763405,0.6,0.7339149400218102
hsa04710_Circadian_rhythm,0.2151705855002934,0.9331529901194784,0.5352112676056338,0.7417870984453426
hsa04614_Renin-angiotensin_system,0.2196730335460944,0.9333460827037159,0.515625,0.7437622770487938
hsa00534_Glycosaminoglycan_biosynthesis,0.2123616508868025,0.9341287077331907,0.4714285714285714,0.7449571434915842
hsa05310_Asthma,0.2144280351052027,0.9311623264426897,0.5362318840579711,0.7451889683350358
hsa04725_Cholinergic_synapse,0.19229163511549685,0.9350423726163295,0.6767676767676768,0.7456013169769033
hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis,-0.21374391043252505,-0.9172688869542919,0.4857142857142857,0.7690395881413101
hsa01210_2-Oxocarboxylic_acid_metabolism,-0.18113794508534278,-0.9204034953973286,0.65,0.7702739110911541
hsa05031_Amphetamine_addiction,0.19174607154232412,0.9199159361624607,0.6923076923076923,0.782869162362213
hsa04270_Vascular_smooth_muscle_contraction,0.18942481639528552,0.9180848431597223,0.74,0.7856939117698075
hsa04916_Melanogenesis,0.18560820548855725,0.9071701105343392,0.7628865979381443,0.8163049029622065
hsa00100_Steroid_biosynthesis,0.21562427733851072,0.9059465158740536,0.5483870967741935,0.8168515790117818
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",0.2674076283357264,0.9093752699811614,0.5428571428571428,0.8171200851688271
hsa04022_cGMP-PKG_signaling_pathway,0.1880135098358281,0.908778066286281,0.85,0.8174773037526372
hsa04261_Adrenergic_signaling_in_cardiomyocytes,0.18643178032764618,0.9074731819594144,0.83,0.8187547806256977
hsa04330_Notch_signaling_pathway,0.18968550574462725,0.902012977330831,0.7,0.823785803237858
hsa04918_Thyroid_hormone_synthesis,0.188110474126792,0.9024276009821384,0.7472527472527473,0.8264640008996261
hsa05231_Choline_metabolism_in_cancer,0.18441558312515038,0.8995186312235341,0.7653061224489796,0.8291424459095552
hsa04152_AMPK_signaling_pathway,0.1844905528082736,0.8951646626507129,0.8181818181818182,0.8351641222427739
hsa04137_Mitophagy,0.18761590639062614,0.8953338705736977,0.7555555555555555,0.8386062054270912
hsa04919_Thyroid_hormone_signaling_pathway,0.18357229630474048,0.8896951300722171,0.8585858585858586,0.8493763655601717
hsa04921_Oxytocin_signaling_pathway,0.17978297549492775,0.8742731064086671,0.94,0.8514797766074579
hsa05032_Morphine_addiction,0.1810857163175613,0.8762858989730479,0.8541666666666666,0.8525198738730737
hsa04742_Taste_transduction,0.1809345206674365,0.8703492625505739,0.8297872340425532,0.8533729879187066
hsa05415_Diabetic_cardiomyopathy,0.18334050042223052,0.8787306556658859,0.95,0.8560063975055106
hsa05034_Alcoholism,0.1811636904607942,0.8766525038742533,0.92,0.8560258886395975
hsa04142_Lysosome,0.18172065427046022,0.8799073472557178,0.8775510204081632,0.8577726980241459
hsa00240_Pyrimidine_metabolism,0.18675330139115107,0.8841404546401294,0.6896551724137931,0.8591770939734422
hsa04370_VEGF_signaling_pathway,0.1853417730174064,0.8799230361234787,0.7727272727272727,0.8615681524401819
hsa04713_Circadian_entrainment,0.18072107770417487,0.8814980474799763,0.8061224489795918,0.8618304392236976
hsa04910_Insulin_signaling_pathway,0.17395634831696719,0.8467380935809131,0.93,0.8948787191975696
hsa00533_Glycosaminoglycan_biosynthesis,-0.17854617816665508,-0.86636818889696,0.7647058823529411,0.9020794946038432
hsa04912_GnRH_signaling_pathway,0.17230134462831742,0.8340414636265182,0.9270833333333334,0.9148856761216312
hsa04911_Insulin_secretion,0.1702549179079886,0.8220003128586857,0.9361702127659575,0.9154089434612213
hsa04924_Renin_secretion,0.17196747486522332,0.8250266582135313,0.9120879120879121,0.9157788345164419
hsa05016_Huntington_disease,0.17753458163858438,0.8262668945999856,1.0,0.9179671842877646
hsa04934_Cushing_syndrome,0.1699363557915021,0.8270956104123306,0.98,0.9206648949983552
hsa04072_Phospholipase_D_signaling_pathway,0.17026888618081132,0.8284018268075056,0.96,0.920956251494143
hsa00601_Glycosphingolipid_biosynthesis,-0.15413968665909789,-0.8258026027019268,0.9,0.9345072866065233
hsa04971_Gastric_acid_secretion,0.16496424694288958,0.793527460344911,0.9574468085106383,0.946400128846863
hsa05012_Parkinson_disease,0.16875927992632409,0.7970555975048326,1.0,0.9472408069458632
hsa00603_Glycosphingolipid_biosynthesis,0.19607170521903386,0.7674184074365036,0.7878787878787878,0.9671054964164817
hsa00604_Glycosphingolipid_biosynthesis,0.18998748890632425,0.7431974660090628,0.8461538461538461,0.9780047667688118
hsa00780_Biotin_metabolism,-0.21715825890411894,-0.5599751782339397,0.9024390243902439,0.9979643765903308
"hsa00290_Valine,_leucine_and_isoleucine_biosynthesis",-0.19028774660852618,-0.642694660842716,0.8787878787878788,1.0
hsa04728_Dopaminergic_synapse,-0.18356971273494607,inf,,0.0
hsa01240_Biosynthesis_of_cofactors,-0.22016313237193372,inf,,0.0
hsa04024_cAMP_signaling_pathway,-0.1810972387479682,inf,,0.0
hsa04714_Thermogenesis,-0.19745756122465918,inf,,0.0
hsa05207_Chemical_carcinogenesis,-0.20035819205252925,inf,,0.0
hsa04723_Retrograde_endocannabinoid_signaling,-0.20683856336779796,inf,,0.0
hsa04140_Autophagy,-0.17374509785335482,inf,,0.0
hsa04932_Non-alcoholic_fatty_liver_disease,-0.28323400480410305,inf,,0.0
